"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"GR0184P "	"Solitaire Trilliant Cut Pink Sapphire Diamond Gemstone Ring in White Gold"	"This simple 18k white gold ring features a lovely 1.10ct trilliant shaped pink sapphire surrounded by brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/g/r/gr0184pa.jpg"	""	"0.88 Ctw"	"1.10 Ctw"	"White"	"18K Gold"	"Pave "	"3480.0000"	"1159.0000"	"11/16 Inches (17.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8834/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/r/gr0184pa.jpg"
"R02512S "	"Solitaire Radiant Cut Sapphire Diamond Gemstone Ring in White Gold"	"This simple 18k white gold ring features a lovely 0.35ct sapphire with two baguettes on each side of the ring. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/0/r02512sa.jpg"	""	"0.14 Ctw"	"0.35 Ctw"	"White"	"18K Gold"	""	"1200.0000"	"399.0000"	"1/4 Inches (6.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Baguette"	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8835/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r02512sa.jpg"
"R5528SS "	"Solitaire Oval Cut Sapphire Diamond Gemstone Ring in White Gold"	"This simple 18k white gold ring features a lovely 0.63ct sapphire with two trilliant cut diamonds on each side of the stone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/5/r5528ssa.jpg"	""	"0.15 Ctw"	"0.63 Ctw"	"White"	"18K Gold"	"Prong "	"1470.0000"	"489.0000"	"3/8 Inches (10.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Trilliant"	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8836/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5528ssa.jpg"
"RSC8828 "	"Sapphire Diamond Gemstone Ring in White Gold"	"This simple 14k white gold band features beautiful baguette cut sapphires surrounded by brilliant round cut diamonds in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/s/rsc8828a.jpg"	""	"0.22 Ctw"	"0.49 Ctw"	"White"	"14K Gold"	"Bezel, Prong "	"1170.0000"	"389.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8837/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc8828a.jpg"
"SR14045 "	"Sapphire Diamond Gemstone Ring in White Gold"	"This 14k white gold ring features princess cut sapphires in a invisible setting surrounded by brilliant round cut diamonds in a prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"Gemstone Ring"	"/s/r/sr14045a.jpg"	""	"0.12 Ctw"	"0.50 Ctw"	"White"	"14K Gold"	"Pave "	"540.0000"	"179.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	"H , I"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8838/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/r/sr14045a.jpg"
"MR4833 "	"Solitaire Radiant Cut Sapphire Diamond Gemstone Ring in White Gold"	"This ring showcases a radiant cut sapphire decorated with round cut diamonds! A dazzling 1.28ct genuine sapphire sits in a 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/m/r/mr4833a.jpg"	""	"0.25 Ctw"	"1.28 Ctw"	"White"	"14K Gold"	"Prong"	"3330.0000"	"1109.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8839/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//m/r/mr4833a.jpg"
"R5852R "	"Solitaire Oval Cut Ruby Diamond Gemstone Ring in White Gold"	"This elegant handcrafted 18k white gold ring features a beautiful oval shaped genuine ruby in a 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/5/r5852ra.jpg"	""	"0.59 Ctw"	"1.06 Ctw"	"White"	"18K Gold"	"Prong, Pave "	"3570.0000"	"1189.0000"	"1/2 Inches (13.3 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8840/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5852ra.jpg"
"R4396SP "	"Sapphire Cluster Diamond Gemstone Flower Ring in White Gold"	"Have everyone in awe with this fantastic ring! This beautiful ring features round cut sapphires in a flower like cluster setting surrounded by baguette cut diamonds on each side. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/4/r4396spa.jpg"	""	"0.53 Ctw"	"1.11 Ctw"	"White"	"18K Gold"	"Prong "	"3060.0000"	"1019.0000"	"3/8 Inches (9.6 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Baguette"	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8841/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4396spa.jpg"
"VLR1088S "	"Sapphire Diamond Gemstone Ring in White Gold"	"Dress yourself up with something spectacular! This amazing ring features genuine princess cut sapphires surrounded by bright brilliant round cut diamonds in a handcrafted 18k white gold prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/v/l/vlr1088sa.jpg"	""	"0.74 Ctw"	"0.50 Ctw"	"White"	"18K Gold"	"Pave "	"3660.0000"	"1220.0000"	"11/1 Inches (17.4 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8842/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//v/l/vlr1088sa.jpg"
"J341S "	"Solitaire Oval Cut Sapphire Diamond Gemstone Ring in White Gold"	"This simple 14k white gold ring features a lovely 1.10ct oval shaped sapphire surrounded by baguette diamonds. The color of the diamonds are G/H and the clarity is SI3/I1."	"Gemstone Ring"	"/j/3/j341sa.jpg"	""	"0.60 Ctw"	"1.10 Ctw"	"White"	"14K Gold"	"channel "	"1530.0000"	"509.0000"	"1/2 Inches (13.8 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Baguette"	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8843/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//j/3/j341sa.jpg"
"MB2025R"	"Solitaire Round Cut Ruby Diamond Gemstone Ring in White Gold"	"This beautiful design features a lovely 0.75ct round cut ruby surrounded by brilliant round cut diamonds in a 14k white gold prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/m/b/mb2025ra.jpg"	""	"0.30 Ctw"	"0.75 Ctw"	"White"	"14K Gold"	"Prong"	"1350.0000"	"449.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8844/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//m/b/mb2025ra.jpg"
"R3669R "	"Ruby Diamond Gemstone Flower Ring in White Gold"	"This stylish ring features genuine round cut rubies in a flower like cluster setting, surrounded by brilliant round cut diamonds, in a handcrafted 18k white gold prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"Gemstone Ring"	"/r/3/r3669ra.jpg"	""	"0.54 Ctw"	"1.05 Ctw"	"White"	"18K Gold"	"Prong"	"2370.0000"	"789.0000"	"3/8 Inches (10.6 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8845/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3669ra.jpg"
"R4322R1 "	"Ruby Diamond Gemstone Ring in White Gold"	"This ring features a lovely 0.67ct oval shaped ruby in a 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/r/4/r4322r1a.jpg"	""	"0.40 Ctw"	"0.67 Ctw"	"White"	"18K Gold"	"Prong, Pave "	"1980.0000"	"659.0000"	"5/16 Inches (8.7 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8847/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4322r1a.jpg"
"S16546 "	"Ruby Diamond Gemstone Ring in White Gold"	"Dare to be glamorous with this stunning ruby and diamond ring! A shimmering 1.01ct oval shaped ruby sits in a 4 prong setting surrounded by vivid round cut diamonds in a unique twist pattern. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/s/1/s16546a.jpg"	""	"0.53 Ctw"	"1.01 Ctw"	"White"	"14K Gold"	"Prong "	"2400.0000"	"799.0000"	"3/8 Inches (10.2 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8851/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s16546a.jpg"
"R5373 "	"Ruby Diamond Gemstone Ring in White Gold"	"This simple 18k white gold ring features a lovely 0.57ct oval shaped ruby surrounded by brilliant round cut diamonds in a unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/5/r5373a.jpg"	""	"0.14 Ctw"	"0.57 Ctw"	"White"	"18K Gold"	"Prong "	"1350.0000"	"449.0000"	"5/8 Inches (15.6 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8852/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5373a.jpg"
"R7788R "	"Ruby Diamond Gemstone Ring in White Gold"	"This beautiful handcrafted 14k white gold ring features a divine 1.21ct pear shaped ruby surrounded by sensational round and baguette cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Ring"	"/r/7/r7788ra.jpg"	""	"0.78 Ctw"	"1.21 Ctw"	"White"	"14K Gold"	"Prong, Channel "	"5280.0000"	"1759.0000"	"1/2 Inches (12.5 mm)"	"1.0000"	""	"G , H"	"SI1 , VS1"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8853/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r7788ra.jpg"
"J419S "	"Solitaire Pear Cut Sapphire Diamond Gemstone Ring in White Gold"	"This ring makes a stunning addition to any jewelry collection! This 14k white gold ring features a pear shaped genuine sapphire in a 3 prong setting surrounded by baguette cut diamonds. The color of the diamonds are G/H and the clarity is SI3/I1."	"Gemstone Ring"	"/j/4/j419sa.jpg"	""	"0.85 Ctw"	"1.56 Ctw"	"White"	"14K Gold"	"Channel "	"3150.0000"	"1049.0000"	"5/8 Inches (16.7 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8854/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//j/4/j419sa.jpg"
"R3275 "	"Sapphire Diamond Unique Gemstone Ring in White Gold"	"Capture a superior look of lasting luxury with this sparkling unique gemstone ring! This solid handcrafted 14k white gold ring features genuine princess cut sapphires separated by brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/r/3/r3275a.jpg"	""	"1.15 Ctw"	"1.91 Ctw"	"White"	"14K Gold"	"Pave "	"2820.0000"	"939.0000"	"7/8 Inches (21.9 mm) "	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8855/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3275a.jpg"
"R3275R "	"Ruby Diamond Unique Gemstone Ring in White Gold"	"This ring adds a touch of colorful sparkle that can be enjoyed for a lifetime! This solid handcrafted 14k white gold unique gemstone ring features princess cut rubies separated by brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/r/3/r3275ra.jpg"	""	"1.15 Ctw"	"2.11 Ctw"	"White"	"14K Gold"	"Pave "	"2880.0000"	"959.0000"	"7/8 Inches (22 mm) "	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8856/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3275ra.jpg"
"RG5397 "	"Sapphire Diamond Unique Gemstone Ring in White Gold"	"This ring makes a stunning addition to any jewelry collection! Beautifully handcrafted in 18k white gold this ring features genuine princess cut sapphires and diamonds in a unique prong setting pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/g/rg5397a.jpg"	""	"0.54 Ctw"	"0.76 Ctw"	"White"	"18K Gold"	""	"2880.0000"	"959.0000"	"3/4 Inches (18.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8857/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/g/rg5397a.jpg"
"SR09647 "	"Oval Cut Sapphire Diamond Gemstone Ring in White Gold"	"This simple 14k white gold ring features lovely oval shaped sapphires in a 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Ring"	"/s/r/sr09647a.jpg"	""	"0.30 Ctw"	"4.66 Ctw"	"White"	"14K Gold"	"Pave"	"2340.0000"	"779.0000"	"3/8 Inches (9.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8858/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/r/sr09647a.jpg"
"R0244903 "	"Sapphire Diamond Gemstone Ring in White Gold"	"This beautiful handcrafted 18k white gold band features 1 row of natural sapphires around the ring and dazzling round cut diamonds in a prong setting at the edges. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"Gemstone Ring"	"/r/0/r0244903a.jpg"	""	"0.78 Ctw"	"0.55 Ctw"	"White"	"18K Gold"	"Pave"	"3360.0000"	"1119.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8859/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r0244903a.jpg"
"BJ4059 "	"Oval Cut Pink Sapphire Diamond Unique Gemstone Ring in White Gold"	"Express your eternal love with this unique ring! This handcrafted 18k white gold ring features beautiful oval shaped rich pink sapphires surrounded by princess and baguette cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/b/j/bj4059a.jpg"	""	"1.26 Ctw"	"3.24 Ctw"	"White"	"18K Gold"	"Prong"	"6810.0000"	"2269.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8860/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/j/bj4059a.jpg"
"S16547E "	"Solitaire Oval Cut Emerald Diamond Gemstone Ring in White Gold"	"This lustrous ring will add a classic touch of style to any ensemble! This beautiful design features a lovely 0.54ct oval shaped emerald that sits in a 4 prong setting surrounded by dazzling round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Ring"	"/s/1/s16547ea.jpg"	""	"0.46 Ctw"	"0.54 Ctw"	"White"	"14K Gold"	"Prong"	"3570.0000"	"1189.0000"	"3/8 Inches (10.7 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8864/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s16547ea.jpg"
"RSC6631E "	"Solitaire Pear Cut Emerald Diamond Gemstone Ring in White Gold"	"A lovely 0.40ct pear shaped emerald sits in a 3 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Ring"	"/r/s/rsc6631ea.jpg"	""	"0.14 Ctw"	"0.40 Ctw"	"White"	"14K Gold"	"Prong, Pave "	"1530.0000"	"509.0000"	"1/4  Inches (7.7 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8865/s/ruby-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc6631ea.jpg"
