"Category ID"	"Manufacturer"	"Title"	"Description"	"SKU"	"Availability"	"Condition"	"Price"	"Product URL"	"Image URL"
30010106	"Avianne & Co"	"14K White Gold Mens Diamond Wedding Band 0.89 ctw"	"This handsome 14 karat white gold men's diamond wedding band is the ultimate accessory in diamond world. These dazzling diamonds are H/I in color and SI1/SI3 in clarity. This amazing ring features round cut precious stones in a channel setting. The total carat weight of this ring is .89 carats. The middle of the ring measures out to 1/14 inches (6mm) in width. The current ring size is 11. The total gram weight of this featured ring is approximately 9 grams. "	"R1257A"	"In Stock"	"new"	1417	"http://www.avianneandco.com/store/catalog/product/view/id/293/s/14k-white-gold-mens-diamond-wedding-band-0-89-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r12557a-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring 1.16 ctw"	"This sophisticated 14K white gold diamond engagement ring is decorated with princess and round cut diamonds in a pave and invisible setting. This magnificent piece will add the perfect sparkle to one of the most important occasions of your life. "	"R229"	"In Stock"	"new"	1342	"http://www.avianneandco.com/store/catalog/product/view/id/294/s/14k-white-gold-womens-diamond-engagement-ring-1-16-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r229-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 1.00 ctw"	"This 14 karat white gold engagement ring diamond setting will have everyone flattering you for your good taste when you show off its intricately designed solid 14 karat gold and brilliant high-quality diamonds. These fabulous diamonds are G/H in color and SI1/SI3 in clarity. This marvelous ring features round cut precious stones in a pave setting. "	"R108"	"In Stock"	"new"	642	"http://www.avianneandco.com/store/catalog/product/view/id/296/s/14k-white-gold-womens-diamond-engagement-ring-setting-1-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R108_2.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring 0.89 ctw "	"This elegant 14k white gold diamond engagement ring features 0.89 carats of invisible set white princess cut diamonds that sparkle with an everlasting brilliance. This women's ring is the perfect display of commitment and undying love. "	"R4221B"	"In Stock"	"new"	500	"http://www.avianneandco.com/store/catalog/product/view/id/307/s/14k-white-gold-womens-diamond-engagement-ring-0-89-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4221-1w.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Wedding Band 0.42 Ctw"	"This classic 14K gold women's diamond wedding band ring features exquisitly set sparkling round cut diamonds. This ring has a truly beautiful design that will stun that love of your life! "	14509	"In Stock"	"new"	667	"http://www.avianneandco.com/store/catalog/product/view/id/310/s/14k-white-gold-womens-diamond-wedding-band-0-42-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14509-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Mens Diamond Wedding Band 0.90 Ctw"	"This handsome 14K gold men's diamond wedding band features exquisite 0.90 carats of diamonds set in an invisible setting. A timeless engagement of white diamonds skillfully set in 14K luxurious gold will leave everyone speechless. "	10772	"In Stock"	"new"	759	"http://www.avianneandco.com/store/catalog/product/view/id/311/s/14k-white-gold-mens-diamond-wedding-band-ring-0-90-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10772_2.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Wedding Band 0.25 Ctw"	"This 14K gold women's diamond wedding Band ring has 0.25 carats of sparkling white round cut diamonds channel set into this beautiful 14k gold frame. Display your good taste and your love with this beautiful ring. "	10376	"In Stock"	"new"	659	"http://www.avianneandco.com/store/catalog/product/view/id/312/s/14k-white-gold-womens-diamond-wedding-band-0-42-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10376-1.jpg"
30010104	"Avianne & Co"	"18K White Gold Womens Diamond Necklace 0.34 Ctw "	"This lovely butterfly womens diamond necklace is crafted from highly polished 18K white gold. 18 Inch white gold chain holds three butterflies which are prong set with brilliant VS1 round cut diamonds. This is a beautiful necklace which portrays femininity and style. "	13975	"In Stock"	"new"	589	"http://www.avianneandco.com/store/catalog/product/view/id/315/s/18k-white-gold-womens-diamond-necklace-0-34-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13975_1_1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagment Ring 0.75 Ctw"	"Very unique and delicate looking, this diamond engagement ring is sure to catch attention. Crafted in highly polished 14k white gold and decorated with 0.75 carats. This ring has round and princess cut diamonds beautifully set around the ring in an intricate design. "	"R260"	"In Stock"	"new"	659	"http://www.avianneandco.com/store/catalog/product/view/id/317/s/14k-white-gold-womens-diamond-engagment-ring-0-75-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/2/R260_2.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring 0.80 Ctw "	"This gorgeous 14k white gold women's diamond engagement ring is a powerful display of everlasting love. With its dazzling 0.80 carats of round and princess cut diamonds pave, invisible, and prong set into a 14k gold band, this Women's Ring achieves a brilliance unheard of in most women's diamond engagement rings. Surprise your loved one with this round and princess cut diamond ring today! "	"R234W"	"In Stock"	"new"	709	"http://www.avianneandco.com/store/catalog/product/view/id/319/s/14k-white-gold-womens-diamond-engagement-ring-0-80-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/2/R234W_2.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Pendant 1.25 Ctw "	"This exquisite womens diamond lock and key pendant is crafted with highly polished 14k white gold. This pendant is set with brilliant invisibly set princess cut diamonds and pave set round cut diamonds. The length with bale is 3/4 Inches and hangs on a black rubber chain. Very modern and stylish in appearance, this is a perfect gift for that special one. "	13957	"In Stock"	"new"	1625	"http://www.avianneandco.com/store/catalog/product/view/id/322/s/14k-white-gold-womens-diamond-pendant-1-25-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13957_2.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Initial Letter Pendant 0.72 Ctw "	"This beautiful womens R pendant is crafted in 14K white gold. It features brilliant VS1 princess cut diamonds carefully placed on an invisible setting. Carrying a total of 0.72 ctw, this pendant weighs approximately 3 grams. NOTE: The chain in the picture is for illustration purpose only and could be purchased separately. "	11659	"In Stock"	"new"	1117	"http://www.avianneandco.com/store/catalog/product/view/id/323/s/14k-white-gold-womens-diamond-r-pendant-0-72-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/1/11659-1_1.jpg"
30010104	"Avianne & Co"	"14K White Gold Diamond Cross Pendant 0.73 Ctw "	"Brilliant invisibly set princess cut diamonds are carefully placed in the center of this 14K white gold cross. This pendant carries a total carat weight of 0.73 ct and weighs approximately 4 grams. 1 3/8 Inches in length (including the bale) and 5/8 inches in width, this is an ideal cross which shines with style and beauty. Note: The chain is for illustration purposes only and can be purchase separately. "	11374	"In Stock"	"new"	1419	"http://www.avianneandco.com/store/catalog/product/view/id/326/s/14k-white-gold-mens-diamond-cross-1-50-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//c/r/cr-10-1_1.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Apple Pendant 0.34 Ctw"	"Very lively and appealing in appearence, this apple diamond womens pendant is crafted in highly polished 14K white gold. Small round cut diamonds are carefully placed on prong setting to contribute to its gleaming appearance. Possessing femininity and uniqueness, this is a perfect pendant for an every day wear. Note: The chain is used for illustration purposes only and can be purchased separately. "	14348	"In Stock"	"new"	584	"http://www.avianneandco.com/store/catalog/product/view/id/327/s/14k-white-gold-womens-diamond-apple-pendant-0-34-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14348-1.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Cross 0.35 Ctw "	"14K White Gold Womens Diamond Cross features brilliant bar set small round cut diamonds. "	10677	"In Stock"	"new"	717	"http://www.avianneandco.com/store/catalog/product/view/id/328/s/14k-white-gold-womens-diamond-cross-0-35-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10677_1.JPG"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Wedding Band 0.39 Ctw"	"This elegant womens diamond wedding band is crafted in 14K White Gold. The band measures to 3/16 Inches in width and weighs approximately 5 grams. This lovely womens diamond wedding band holds a total of 0.39 carat diamonds. "	13811	"In Stock"	"new"	499	"http://www.avianneandco.com/store/catalog/product/view/id/329/s/14k-white-gold-womens-diamond-ring-0-39-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13811_2.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Bridal Ring Set 0.60 ctw"	"This lovely engagement bridal set features a 14K white gold wedding band and a 14k gold diamond engagement ring with a total 0.60 carats of exquisite pave and invisible set princess and round cut diamonds. "	"R267"	"In Stock"	"new"	642	"http://www.avianneandco.com/store/catalog/product/view/id/331/s/14k-white-gold-womens-diamond-bridal-ring-set-0-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/2/R267_1.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Wedding Band 0.30 Ctw "	"This 14K gold Women's diamond wedding band features exquisite 0.30 carats of diamonds set in an invisible setting. A timeless engagement of White diamonds skillfully set in 14K luxurious gold will leave everyone speechless. "	14380	"In Stock"	"new"	419	"http://www.avianneandco.com/store/catalog/product/view/id/333/s/14k-white-gold-womens-diamond-wedding-band-0-30-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14380_2.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Eternity Band 1.26 ctw"	"Capture the very essence of beauty and femininity, this womens eternity band is crafted in highly polished 14K white gold.Brilliant round cut diamonds are carefully placed on a prong setting all around the band. VS1/VS2 in clarity and G/H in color, these diamonds contribute to a highly stylish and lustrous appearance of the band. "	12133	"In Stock"	"new"	1584	"http://www.avianneandco.com/store/catalog/product/view/id/334/s/14k-white-gold-womens-diamond-eternity-ring-1-26-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/2/12133-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring 1.07 ctw"	"Propose to her with this beautiful 14K white gold diamond women's engagement ring. Dazzling princess cut and round cut diamonds draw attention and radiate light adding a classic romance to the lustrous 14k gold ring decorated with 1.07 carats of precious stones. You can't go wrong with this beautiful piece!

"	"R-327"	"In Stock"	"new"	1134	"http://www.avianneandco.com/store/catalog/product/view/id/336/s/14k-white-gold-womens-diamond-engagement-ring-1-07-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-327-1.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Heart Pendant 1.25 Ctw "	"Simple yet very elegant womens diamond heart pendant is crafted in highly polished 14K white gold. The center is invisibly set with brilliant VS1 princess cut diamonds. Carrying a total carat weight of 1.25 ct, this pendant weighs approximately 3 grams. Length is 24 mm with the bale and width is 16 mm. Note: This chain is for illustration purposes only and can be purchased separately. "	12585	"In Stock"	"new"	1500	"http://www.avianneandco.com/store/catalog/product/view/id/340/s/14k-white-gold-womens-diamond-heart-pendant-1-86-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/2/12585_1.JPG"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Star of David  Pendant 0.29 Ctw "	"This charming 14 karat white gold diamond Jewish star  pendent holds 0.29 carats of precious sparkling diamonds. Pave set with round cut G/H in color, SI1/SI2 in clarity precious stones. The length of this pendant with bale is approximately 1 inches in length and 5/8 Inches in width. Note: The chain is for illustration purposes only and can be purchased separately. "	10890	"In Stock"	"new"	792	"http://www.avianneandco.com/store/catalog/product/view/id/347/s/14k-white-gold-womens-diamond-judaica-pendant-0-29-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10890_1.JPG"
30010101	"Avianne & Co"	"14K White Gold Womens Diamond Bracelet 0.45 Ctw"	"Elegant and unique in appearance, this fine womens bracelet is crafted in highly polished 14K white gold. Each round cut diamond is carefully placed on bezel setting around the bracelet. Very feminine and delicate, this bracelet is ideal for an every day wear. "	"BR318"	"In Stock"	"new"	967	"http://www.avianneandco.com/store/catalog/product/view/id/348/s/14k-white-gold-womens-diamond-bracelet-1-45-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br318-1.jpg"
30010102	"Avianne & Co"	"14K White Gold  Diamond Solitaire Stud Earrings 0.51 Ctw "	"Brilliant round cut diamonds are carefully placed on a prong setting crafted in 14K White gold. These earrings are small and their centerpiece measure to approximately 3/16 inches. Very simple and elegant, they are ideal for both men and women. "	13962	"In Stock"	"new"	659	"http://www.avianneandco.com/store/catalog/product/view/id/349/s/14k-white-gold-diamond-studs-0-51-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13962_1.JPG"
